JC119158,01/14/2019 09:00:00 AM,078XX S JEFFERY BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,414,8,11,1190896,1853381,41.752690858,-87.576009853,"(41.752690858, -87.576009853)"
JC108581,01/07/2019 08:30:00 PM,0000X N WELLS ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,Y,N,122,42,08A,1174726,1900671,41.882834231,-87.633855092,"(41.882834231, -87.633855092)"
JC116941,01/14/2019 08:00:00 AM,093XX S LOOMIS ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,2222,21,05,1168635,1842850,41.724301047,-87.657889837,"(41.724301047, -87.657889837)"
JC115825,01/13/2019 07:30:00 PM,045XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1914,46,14,1168795,1930288,41.964235418,-87.654773202,"(41.964235418, -87.654773202)"
JC115563,01/12/2019 07:00:00 PM,037XX N TRIPP AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1731,45,26,1147336,1924475,41.948723313,-87.733821641,"(41.948723313, -87.733821641)"
JC117212,01/14/2019 10:06:00 PM,057XX W 63RD ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,Y,N,812,13,26,1139019,1862193,41.777968439,-87.765906978,"(41.777968439, -87.765906978)"
JC118711,01/16/2019 08:40:00 AM,034XX S DR MARTIN LUTHER KING JR DR,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,211,4,06,1179474,1882305,41.832329279,-87.616983146,"(41.832329279, -87.616983146)"
JC113847,01/12/2019 08:22:00 AM,026XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,Y,N,1935,43,26,1171818,1918166,41.930906002,-87.644017035,"(41.930906002, -87.644017035)"
JC115011,01/13/2019 01:46:00 AM,020XX N AVERS AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENTIAL YARD (FRONT/BACK),N,N,2525,26,05,1150383,1913308,41.918021095,-87.722913593,"(41.918021095, -87.722913593)"
JC112595,01/11/2019 08:38:00 AM,077XX S BURNHAM AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",Y,N,421,7,08B,1196066,1854156,41.754691074,-87.557038686,"(41.754691074, -87.557038686)"
JC121633,01/16/2019 09:00:00 PM,041XX W GRENSHAW ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1132,24,07,1149024,1894719,41.867037335,-87.7283882,"(41.867037335, -87.7283882)"
JC114776,01/12/2019 07:20:00 PM,045XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,Y,N,1131,24,16,1146482,1895629,41.869583263,-87.737697134,"(41.869583263, -87.737697134)"
JC118694,01/16/2019 08:20:00 AM,023XX W 52ND ST,0560,ASSAULT,SIMPLE,GAS STATION,N,N,932,15,08A,1161675,1869959,41.798839117,-87.682633117,"(41.798839117, -87.682633117)"
JC117836,01/15/2019 01:47:00 PM,007XX E 111TH ST,1330,CRIMINAL TRESPASS,TO LAND,POLICE FACILITY/VEH PARKING LOT,Y,N,531,9,26,1183356,1831503,41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
JC119591,01/16/2019 07:40:00 PM,062XX W GUNNISON ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,N,N,1622,38,11,1133435,1931571,41.968450909,-87.784753012,"(41.968450909, -87.784753012)"
JC114655,01/12/2019 06:11:00 PM,036XX N HALSTED ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,OTHER,Y,N,1923,44,11,1170271,1924485,41.948279589,-87.649516667,"(41.948279589, -87.649516667)"
JC115288,01/12/2019 05:00:00 PM,023XX N WAYNE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1811,2,06,1166926,1915635,41.924067319,-87.662066844,"(41.924067319, -87.662066844)"
JC114792,01/12/2019 08:00:00 PM,062XX S GREENWOOD AVE,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,N,Y,314,20,03,1184405,1863856,41.781589574,-87.599468869,"(41.781589574, -87.599468869)"
JC118598,01/16/2019 06:20:00 AM,005XX W 72ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,732,6,26,1173970,1857170,41.763480438,-87.637924009,"(41.763480438, -87.637924009)"
JC120439,01/16/2019 09:00:00 AM,058XX W ALTGELD ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,2515,30,26,1136858,1916016,41.925705571,-87.772540813,"(41.925705571, -87.772540813)"
JC113915,01/12/2019 01:00:00 AM,081XX S BURNHAM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,422,7,08B,1196249,1851521,41.747455904,-87.556455251,"(41.747455904, -87.556455251)"
JC120460,01/16/2019 08:01:00 AM,011XX W WILSON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,N,N,1913,46,14,1167963,1930704,41.965394976,-87.657820148,"(41.965394976, -87.657820148)"
JC122525,01/15/2019 05:00:00 PM,012XX W NORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,N,N,1433,27,11,1167724,1910792,41.910760668,-87.65927455,"(41.910760668, -87.65927455)"
JC117858,01/15/2019 01:45:00 PM,017XX W VAN BUREN ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1231,27,03,1165100,1898219,41.8763156,-87.669271624,"(41.8763156, -87.669271624)"
JC115799,01/13/2019 06:20:00 PM,015XX N CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2532,37,26,1138714,1909700,41.90834024,-87.765874405,"(41.90834024, -87.765874405)"
JC112983,01/11/2019 01:30:00 PM,039XX W WILCOX ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,1122,28,08B,1150127,1899045,41.878886971,-87.724226209,"(41.878886971, -87.724226209)"
JC119003,01/15/2019 10:15:00 PM,024XX W LITHUANIAN PLAZA CT,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,832,17,08B,1161086,1858828,41.768306354,-87.68510086,"(41.768306354, -87.68510086)"
JC118617,01/13/2019 05:00:00 PM,008XX S STATE ST,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,123,4,06,1176487,1896508,41.871371147,-87.627514417,"(41.871371147, -87.627514417)"
JC114610,01/12/2019 04:34:00 PM,063XX N CICERO AVE,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,N,N,1621,39,06,1143267,1941923,41.996679116,-87.748340757,"(41.996679116, -87.748340757)"
JC115961,01/13/2019 11:30:00 PM,061XX S CALIFORNIA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,823,16,26,1158764,1863837,41.782099482,-87.693475555,"(41.782099482, -87.693475555)"
JC120233,01/16/2019 09:00:00 PM,030XX S KILDARE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENTIAL YARD (FRONT/BACK),N,N,1031,22,14,1148206,1884058,41.837797971,-87.731665446,"(41.837797971, -87.731665446)"
JC116164,01/14/2019 08:22:00 AM,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,622,21,06,1175078,1849610,41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
JC122449,01/10/2019 05:00:00 PM,006XX E 44TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESIDENCE,N,N,221,4,11,1181473,1875986,41.8149435,-87.609843862,"(41.8149435, -87.609843862)"
JC114758,01/12/2019 07:30:00 PM,083XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,632,8,08B,1184006,1849870,41.743219959,-87.601367997,"(41.743219959, -87.601367997)"
JC119577,01/16/2019 06:51:00 PM,063XX S MORGAN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,724,16,15,1170731,1862846,41.779127319,-87.649630202,"(41.779127319, -87.649630202)"
JC116483,01/14/2019 12:29:00 PM,004XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,621,17,08B,1174841,1853877,41.754424685,-87.63482963,"(41.754424685, -87.63482963)"
JC116340,01/12/2019 12:00:00 AM,034XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,1922,44,06,1165041,1922947,41.944172132,-87.668784809,"(41.944172132, -87.668784809)"
JC115539,01/13/2019 03:27:00 PM,049XX W WEST END AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1532,28,26,1143500,1900531,41.88309122,-87.748522394,"(41.88309122, -87.748522394)"
JC114500,01/12/2019 02:56:00 PM,003XX E BENTON PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,114,42,07,1178860,1901675,41.885495793,-87.618644375,"(41.885495793, -87.618644375)"
JC118239,01/15/2019 06:00:00 PM,050XX N KIMBALL AVE,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",N,N,1713,39,06,1152801,1933422,41.973167821,-87.713495268,"(41.973167821, -87.713495268)"
JC114003,01/12/2019 09:00:00 AM,071XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,324,7,08B,1189101,1858091,41.765658681,-87.582437025,"(41.765658681, -87.582437025)"
JC115982,01/14/2019 12:04:00 AM,080XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,611,21,08B,1166407,1851466,41.74799231,-87.665806177,"(41.74799231, -87.665806177)"
JC119112,01/15/2019 02:00:00 PM,034XX S RHODES AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,211,4,26,1180461,1882209,41.832043206,-87.613364699,"(41.832043206, -87.613364699)"
JC118381,01/14/2019 04:30:00 PM,018XX N HARDING AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2535,26,05,1149754,1912016,41.914487988,-87.725258248,"(41.914487988, -87.725258248)"
JC119663,01/15/2019 12:55:00 PM,049XX S ARCHER AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,821,14,08B,1151074,1871588,41.803522966,-87.721467197,"(41.803522966, -87.721467197)"
JC117961,01/15/2019 01:30:00 PM,100XX W OHARE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,N,N,1651,41,14,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
JC114732,01/12/2019 07:15:00 PM,028XX N PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1931,32,07,1164498,1919246,41.934027924,-87.670885751,"(41.934027924, -87.670885751)"
JC116746,01/07/2019 11:42:00 AM,022XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,Y,N,1034,25,06,1160716,1889099,41.851381377,-87.685620832,"(41.851381377, -87.685620832)"
JC115922,01/13/2019 02:30:00 AM,117XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,532,9,08B,1178949,1826973,41.68050408,-87.6205914,"(41.68050408, -87.6205914)"
JC116008,01/14/2019 12:13:00 AM,097XX S AVENUE H,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,432,10,08B,1202782,1841248,41.719101741,-87.532867142,"(41.719101741, -87.532867142)"
JC114429,01/12/2019 03:36:00 PM,018XX E 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,324,7,08B,1189726,1857599,41.764293597,-87.580162023,"(41.764293597, -87.580162023)"
JC116593,01/14/2019 02:03:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1833,2,06,1177330,1906499,41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
JC117305,01/15/2019 01:22:00 AM,054XX S MOODY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,811,23,08B,1136290,1868080,41.794172409,-87.775771839,"(41.794172409, -87.775771839)"
JC118926,01/16/2019 11:38:00 AM,007XX E 60TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,313,20,14,1182179,1865389,41.785848109,-87.607582382,"(41.785848109, -87.607582382)"
JC121347,01/11/2019 07:00:00 AM,022XX E 103RD ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,ATM (AUTOMATIC TELLER MACHINE),N,N,434,7,11,1192874,1837123,41.708029389,-87.569290282,"(41.708029389, -87.569290282)"
JC119272,01/11/2019 10:38:00 AM,027XX N KIMBALL AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,N,N,1412,35,20,1153236,1918287,41.931627681,-87.712298964,"(41.931627681, -87.712298964)"
JC117650,01/14/2019 08:00:00 AM,087XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,632,9,07,1178236,1847161,41.73591887,-87.622591377,"(41.73591887, -87.622591377)"
JC115036,01/13/2019 02:10:00 AM,053XX S DAMEN AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,932,16,24,1163926,1869349,41.797118146,-87.674395321,"(41.797118146, -87.674395321)"
JC115802,01/13/2019 05:00:00 PM,011XX E 81ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,411,8,08B,1185372,1851526,41.7477322,-87.596310995,"(41.7477322, -87.596310995)"
JC117095,01/14/2019 02:15:00 PM,054XX S WABASH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESTAURANT,N,N,225,3,11,1177642,1868905,41.795600242,-87.624110719,"(41.795600242, -87.624110719)"
JC119586,01/16/2019 07:34:00 PM,020XX W EDMAIRE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Y,N,2212,19,18,1164962,1829571,41.687939567,-87.671717688,"(41.687939567, -87.671717688)"
JC115258,01/13/2019 10:40:00 AM,058XX S HONORE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,Y,715,15,14,1165016,1866027,41.78797917,-87.670492074,"(41.78797917, -87.670492074)"
JC116143,01/13/2019 09:00:00 PM,051XX S ST LOUIS AVE,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,N,N,822,14,06,1153913,1870243,41.799776165,-87.711090796,"(41.799776165, -87.711090796)"
JC119513,01/16/2019 06:14:00 PM,011XX N SPRINGFIELD AVE,2027,NARCOTICS,POSS: CRACK,STREET,Y,N,1112,37,18,1150179,1907222,41.901324508,-87.723822,"(41.901324508, -87.723822)"
JC115721,01/13/2019 05:30:00 PM,074XX S PRAIRIE AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,N,N,323,6,26,1179327,1855748,41.759457795,-87.618332963,"(41.759457795, -87.618332963)"
JC116186,01/14/2019 08:35:00 AM,050XX W MONTROSE AVE,0860,THEFT,RETAIL THEFT,RESTAURANT,Y,N,1623,45,06,1141983,1928782,41.960643165,-87.753391389,"(41.960643165, -87.753391389)"
JC117159,01/14/2019 08:30:00 PM,022XX S ARCHER AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,914,25,08B,1174404,1889650,41.852599058,-87.635366519,"(41.852599058, -87.635366519)"
JC117135,01/14/2019 04:40:00 PM,042XX N PULASKI RD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1722,39,05,1148968,1927799,41.957813144,-87.727736315,"(41.957813144, -87.727736315)"
JC115128,01/13/2019 06:30:00 AM,101XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2232,34,08B,1171770,1837599,41.709823459,-87.646559847,"(41.709823459, -87.646559847)"
JC100094,01/01/2019 01:16:00 AM,120XX S DOTY AVE W,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,OTHER,Y,N,532,9,10,1184127,1825103,41.675253432,-87.601695694,"(41.675253432, -87.601695694)"
JC117348,01/15/2019 01:00:00 AM,078XX S MORGAN ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,621,17,05,1171002,1852939,41.751935361,-87.648925684,"(41.751935361, -87.648925684)"
JC117871,01/15/2019 02:00:00 PM,063XX W 56TH ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,"SCHOOL, PUBLIC, BUILDING",N,N,811,13,10,1135110,1866750,41.79054357,-87.780130326,"(41.79054357, -87.780130326)"
JC116073,01/13/2019 10:00:00 PM,038XX W GLADYS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1133,28,05,1150850,1898081,41.876227537,-87.721596698,"(41.876227537, -87.721596698)"
JC119332,01/14/2019 02:00:00 PM,049XX N MELVINA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,1622,45,05,1133871,1932443,41.970836089,-87.783129241,"(41.970836089, -87.783129241)"
JC117356,01/15/2019 06:23:00 AM,070XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,733,6,08B,1171851,1858122,41.76613959,-87.645662661,"(41.76613959, -87.645662661)"
JC115249,01/13/2019 10:23:00 AM,012XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,1233,28,06,1165916,1894587,41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
JC118593,01/15/2019 04:00:00 PM,020XX W MORSE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,2411,50,07,1161446,1945940,42.007341612,-87.681355203,"(42.007341612, -87.681355203)"
JC115867,01/13/2019 08:56:00 PM,086XX S MORGAN ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,613,21,26,1171159,1847503,41.737014818,-87.648508887,"(41.737014818, -87.648508887)"
JC119255,01/16/2019 11:20:00 AM,027XX S INDIANA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,133,4,26,1178044,1886556,41.844026941,-87.622100808,"(41.844026941, -87.622100808)"
JC115076,01/13/2019 04:03:00 AM,007XX W WILLOW ST,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,N,N,1813,2,05,1171259,1911950,41.913861315,-87.646254251,"(41.913861315, -87.646254251)"
JC119660,01/04/2019 02:00:00 PM,014XX W 63RD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,713,16,11,1167639,1862965,41.779520772,-87.660962362,"(41.779520772, -87.660962362)"
JC110509,01/08/2019 08:00:00 PM,030XX N KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2523,31,08B,1146183,1919916,41.936235071,-87.738176254,"(41.936235071, -87.738176254)"
JC117779,01/15/2019 01:10:00 PM,002XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,113,42,06,1176417,1899156,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
JC114582,01/12/2019 03:30:00 PM,090XX S UNION AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,2223,21,04A,1173222,1845042,41.730216205,-87.64102322,"(41.730216205, -87.64102322)"
JC117217,01/14/2019 10:15:00 PM,058XX W HIGGINS AVE,0460,BATTERY,SIMPLE,OTHER,N,N,1622,45,08B,1136336,1932905,41.97206006,-87.774053974,"(41.97206006, -87.774053974)"
JC119078,01/16/2019 01:40:00 PM,068XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,722,6,08B,1176577,1859656,41.770244068,-87.628294183,"(41.770244068, -87.628294183)"
JC120004,01/16/2019 07:00:00 AM,038XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,212,4,06,1182427,1879993,41.825916907,-87.606220114,"(41.825916907, -87.606220114)"
JC115023,01/13/2019 02:15:00 AM,064XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,723,20,08B,1173144,1862203,41.777309867,-87.640802922,"(41.777309867, -87.640802922)"
JC118397,01/15/2019 08:43:00 PM,004XX W 66TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,722,20,04B,1174520,1861156,41.774406263,-87.63578967,"(41.774406263, -87.63578967)"
JC118713,01/14/2019 08:00:00 AM,119XX S LAFAYETTE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,522,9,11,1178064,1825728,41.677107656,-87.623868438,"(41.677107656, -87.623868438)"
JC117047,01/14/2019 06:40:00 PM,049XX W 46TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,814,22,03,1144382,1873686,41.809408312,-87.745957821,"(41.809408312, -87.745957821)"
JC118311,01/15/2019 07:50:00 PM,001XX N WABASH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,111,42,06,1176785,1901611,41.885367342,-87.626266013,"(41.885367342, -87.626266013)"
JC115820,01/13/2019 06:00:00 PM,095XX S EMERALD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,2223,21,06,1172989,1841609,41.720800713,-87.641977773,"(41.720800713, -87.641977773)"
JC119680,01/16/2019 08:52:00 PM,059XX S ARCHER AVE,0850,THEFT,ATTEMPT THEFT,TAVERN/LIQUOR STORE,N,N,811,14,06,1138883,1868442,41.795119256,-87.766254471,"(41.795119256, -87.766254471)"
JC115037,01/13/2019 03:04:00 AM,037XX N CLARK ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,1923,44,08B,1167786,1925033,41.949837364,-87.658635101,"(41.949837364, -87.658635101)"
JC116053,01/14/2019 04:30:00 AM,021XX W ARMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1434,32,14,1161832,1913272,41.917690985,-87.680850277,"(41.917690985, -87.680850277)"
JC117778,01/12/2019 11:00:00 PM,038XX W ROOSEVELT RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1011,24,07,1151170,1894442,41.866235446,-87.720517147,"(41.866235446, -87.720517147)"
JC114588,01/12/2019 05:00:00 PM,017XX N FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1421,1,14,1156860,1911510,41.912958265,-87.699165487,"(41.912958265, -87.699165487)"
JC117489,01/14/2019 12:00:00 PM,004XX W DIVISION ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1821,27,06,1172922,1908283,41.903762161,-87.640253602,"(41.903762161, -87.640253602)"
JC119491,01/16/2019 05:20:00 PM,022XX N ELSTON AVE,0810,THEFT,OVER $500,STREET,N,N,1432,32,06,1164329,1914505,41.921021918,-87.671641274,"(41.921021918, -87.671641274)"
JC114080,01/12/2019 11:12:00 AM,016XX N LOREL AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,2532,37,18,1140483,1910422,41.910289193,-87.759358143,"(41.910289193, -87.759358143)"
JC117821,01/15/2019 01:45:00 PM,008XX W RANDOLPH ST,0810,THEFT,OVER $500,RESTAURANT,N,N,1224,27,06,1170616,1901243,41.884494771,-87.648930297,"(41.884494771, -87.648930297)"
JC116193,01/14/2019 08:49:00 AM,008XX N STATE ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1833,2,06,1176204,1906464,41.898697342,-87.628253084,"(41.898697342, -87.628253084)"
JC117560,01/15/2019 10:18:00 AM,029XX W FLETCHER ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1411,33,08B,1156015,1920796,41.938456868,-87.702018659,"(41.938456868, -87.702018659)"
JC114937,01/12/2019 08:47:00 PM,044XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,1131,24,16,1147038,1895840,41.870151668,-87.735650488,"(41.870151668, -87.735650488)"
JC118974,01/16/2019 11:40:00 AM,012XX N CLYBOURN AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,Y,N,1821,27,08B,1172799,1908580,41.904579871,-87.640696598,"(41.904579871, -87.640696598)"
JC119007,01/16/2019 12:27:00 PM,016XX S HOMAN AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1021,24,18,1153968,1891668,41.858568011,-87.710319284,"(41.858568011, -87.710319284)"
JC119338,01/16/2019 03:30:00 PM,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1834,42,06,1177303,1905177,41.895140898,-87.624255632,"(41.895140898, -87.624255632)"
JC117450,01/15/2019 08:27:00 AM,071XX S ABERDEEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,733,6,08B,1170216,1857514,41.764506875,-87.651673171,"(41.764506875, -87.651673171)"
JC120272,01/16/2019 09:00:00 PM,017XX W BALMORAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2012,40,14,1163820,1935911,41.979771806,-87.672905391,"(41.979771806, -87.672905391)"
JC113851,01/12/2019 06:00:00 AM,0000X E LAKE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,PARKING LOT/GARAGE(NON.RESID.),N,N,111,42,11,1176916,1901744,41.885729338,-87.625780935,"(41.885729338, -87.625780935)"
JC117365,01/14/2019 09:00:00 PM,028XX S KOSTNER AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1031,22,06,1147520,1884761,41.839740257,-87.734164726,"(41.839740257, -87.734164726)"
JC118449,01/15/2019 08:15:00 PM,063XX N TROY ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2413,50,06,1154210,1941830,41.996211719,-87.708088331,"(41.996211719, -87.708088331)"
JC117240,01/12/2019 11:00:00 AM,064XX S COTTAGE GROVE AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,N,N,312,20,05,1182672,1862395,41.777620866,-87.605867698,"(41.777620866, -87.605867698)"
JC115634,01/13/2019 04:00:00 PM,002XX N PULASKI RD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1114,28,18,1149685,1901270,41.885001213,-87.725791327,"(41.885001213, -87.725791327)"
JC114697,01/12/2019 06:26:00 PM,028XX S CENTRAL PARK AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,1032,22,02,1152832,1884853,41.839889376,-87.714669384,"(41.839889376, -87.714669384)"
JC118156,01/15/2019 05:20:00 PM,043XX W 14TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,1011,24,18,1147693,1893021,41.862403449,-87.733318092,"(41.862403449, -87.733318092)"
